,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
3761,"Tips to be happier, wiser and more self-aware.","Welcome to the Smarter Living newsletter! Every Monday, editor Tim Herrera emails readers with tips and advice for living a better, more fulfilling life. Sign up here to get it in your inbox.",8 Ways to Work Smarter in 2020,2019-12-29T23:06:30+0000,article,Smarter Living,News,
3762,"We have an unnecessarily weak presidential field, especially the incumbent.","Andrew Yang began his closing statement at the last Democratic debate with a charming bit of self-deprecation: “I know what you’re thinking, America. How am I still on this stage with them?”",The Presidential Nominating Process Is Absurd,2019-12-29T23:44:00+0000,article,Opinion,Op-Ed,"Presidential Election of 2020;Debates (Political);Primaries and Caucuses;Voting and Voters;United States Politics and Government;Polls and Public Opinion;States (US);Presidents and Presidency (US);Presidential Elections (US);Democratic Party;Trump, Donald J;Yang, Andrew (1975- );New Hampshire;Iowa"
3763,And he’s on a mission to use the “authority” of the executive branch to stop it.,"Why would a seemingly respectable, semiretired lion of the Washington establishment undermine the institutions he is sworn to uphold, incinerate his own reputation, and appear to willfully misrepresent the reports of special prosecutors and inspectors general, all to defend one of the most lawless and corrupt presidents in American history? And why has this particular attorney general appeared at this pivotal moment in our Republic?",Bill Barr Thinks America Is Going to Hell,2019-12-30T00:00:09+0000,article,Opinion,Op-Ed,"Freedom of Religion;United States Politics and Government;Constitution (US);First Amendment (US Constitution);Christians and Christianity;Justice Department;Republican Party;Barr, William P"
3764,"Mr. Lewis said he had Stage 4 pancreatic cancer, but would return to Washington to continue work and begin treatment.","WASHINGTON — Representative John Lewis, Democrat of Georgia and an icon of the civil rights movement, announced on Sunday that he had advanced pancreatic cancer, but planned to return to Washington to continue work and begin treatment. ","John Lewis, Congressman and Civil Rights Icon, Has Pancreatic Cancer",2019-12-30T00:02:17+0000,article,U.S.,News,"Lewis, John R;Pancreatic Cancer;United States Politics and Government;Civil Rights Movement (1954-68);House of Representatives;Democratic Party;Georgia"
3765,Philadelphia and a healthy contingent of its fans ended the Giants’ season — and perhaps Eli Manning’s career — with a dominant second half.,"EAST RUTHERFORD, N.J. — On the first day of December, the Philadelphia Eagles lost their third game in a row, a 6-point defeat at Miami. The Eagles were 5-7, and even in the woeful N.F.C. East, a third consecutive playoff berth seemed unlikely.","Eagles Pull Away From Giants, Clinching a Playoff Spot",2019-12-30T00:51:29+0000,article,Sports,News,"Football;Playoff Games;New York Giants;Philadelphia Eagles;Manning, Eli;Jones, Daniel (1997- )"
3766,America in the 2010s saw significant cultural and political shifts that pushed us forward.,"America is always in a state of flux. The country is an eternal experiment, aiming at evolution, betting on its own betterment.",The Decade We Changed Our Minds,2019-12-30T01:40:55+0000,article,Opinion,Op-Ed,"Two Thousand Tens (Decade);Polls and Public Opinion;Drug Abuse and Traffic;Homosexuality and Bisexuality;Race and Ethnicity;Mass Shootings;Same-Sex Marriage, Civil Unions and Domestic Partnerships;Politics and Government;Demonstrations, Protests and Riots;Social Media;Law and Legislation;United States Politics and Government;United States"
3767,Wives are shocking their traditional West African villages by earning money and running large households while their husbands are in Europe seeking jobs.,"KOUTIA, Senegal — Years had passed since her husband had crossed the sea to look for work in Europe. Left behind, Khadijah Diagouraga trudged to the couple’s peanut fields alone every day, struggling to earn enough to provide for an extended family of 13.","Left Behind by Migrant Husbands, Women Break the Rules and Go to Work",2019-12-30T05:01:13+0000,article,World,News,Women and Girls;Senegal;Middle East and Africa Migrant Crisis;Widows and Widowers
3768,"The 49ers hung on for a wild win in Seattle, the Packers and the Chiefs both secured first-round byes, and the Patriots were shocked by Miami.","There is always a random nature to Week 17 in the N.F.L., and this year was no different. New England lost in shocking fashion to Miami, Tennessee and Philadelphia completed their circuitous journeys to the postseason and Baltimore’s backups beat Pittsburgh. But when put to the test, San Francisco, Green Bay and Kansas City all came through with big wins, joining the Ravens as the four playoff teams with first-round byes.",What We Learned in N.F.L. Week 17,2019-12-30T05:01:45+0000,article,Sports,News,"Football;San Francisco 49ers;Green Bay Packers;New England Patriots;Tennessee Titans;Philadelphia Eagles;McCaffrey, Christian (1996- );Winston, Jameis;Prescott, Dak (1993- );Henry, Derrick;Parker, DeVante (1993- );Cleveland Browns;Seattle Seahawks;Kitchens, Freddie (1974- );Hollister, Jacob (1993- )"
3769,Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),"Ukraine, Huawei, Soccer: Your Monday Briefing",2019-12-30T05:48:06+0000,article,Briefing,briefing,
3770,Hassan Fazili’s autobiographical documentary premieres on PBS. And Elisabeth Moss’s moody rock star persona comes to HBO.,"POV: MIDNIGHT TRAVELER 10 p.m. on PBS (check local listings). Hassan Fazili’s autobiographical documentary follows his family as they flee Afghanistan after the Taliban put a bounty on Fazili’s head for owning a cafe in Kabul that served both men and women. Documenting it all on their iPhones, the Afghan director, his wife, Fatima Hussaini, and their two young daughters, Nargis and Zahra, record their journey toward asylum. This movie offers an intimate look into the world’s refugee crisis that pulls viewers inside “a family circle that at times gets very small, creating a sense of appropriate claustrophobia,” Manohla Dargis wrote in her review for The New York Times. Dargis adds that “they are also documenting a far larger catastrophe, one that comes in different languages and affects innumerable families.”",What’s on TV Monday: ‘POV: Midnight Traveler’ and ‘Her Smell’,2019-12-30T06:00:09+0000,article,Arts,News,Television;Movies
3771,"Quotation of the Day for Monday, December 30, 2019.","“What’s happening in California right now is a warning shot to the rest of the country. It’s a warning about income inequality and suburban sprawl, and how those intersect with quality of life and climate change.”","Quotation of the Day: True, California Is Booming. Also True: California’s a Mess.",2019-12-30T06:00:24+0000,article,Today’s Paper,Quote,
3772,"No corrections appeared in print on Monday, Dec. 30, 2019.","No corrections appeared in print on Monday, Dec. 30, 2019.","No Corrections: Dec. 30, 2019",2019-12-30T06:00:43+0000,article,Corrections,News,
3773,"He Jiankui’s work was also carried out on a third infant, according to China’s state media, in a new disclosure that is likely to add to the global uproar over such experiments.","BEIJING — A court in China on Monday sentenced He Jiankui, the researcher who shocked the global scientific community when he claimed that he had created the world’s first genetically edited babies, to three years in prison for carrying out “illegal medical practices.” ",Chinese Scientist Who Genetically Edited Babies Gets 3 Years in Prison,2019-12-30T06:46:07+0000,article,Business Day,News,China;In Vitro Fertilization;He Jiankui;Ethics and Official Misconduct;Crispr (DNA);Acquired Immune Deficiency Syndrome;Genetic Engineering
3774,The founder of one of China’s largest unregistered churches was given a lengthy sentence for what the government called subversion of state power.,"HONG KONG — A secretive Chinese court sentenced one of the country’s best-known Christian voices and founder of one of its largest underground churches to nine years in prison for subversion of state power and illegal business operations, according to a government statement released on Monday.","China Sentences Wang Yi, Christian Pastor, to 9 Years in Prison",2019-12-30T07:37:50+0000,article,World,News,"Early Rain Covenant Church (Chengdu, China);Communist Party of China;Wang Yi (1973- );Xi Jinping;China;Christians and Christianity;Religion and Belief;Human Rights and Human Rights Violations"
3775,"L.S.U. had college football’s best offense this season. Clemson, the defending national champion, had the best defense. They’ll settle which one matters more in a title showdown on Jan. 13.",ATLANTA — It is fast becoming a season defined by high-profile firsts for the College Football Playoff.,L.S.U. and Clemson Reached the Championship on Opposite Tracks,2019-12-30T08:00:08+0000,article,Sports,News,"Football (College);College Football Playoff National Championship;Clemson University;Louisiana State University;Burrow, Joe (1996- );Orgeron, Ed;Swinney, Dabo (1969- )"
3776,"In Iowa, Democratic candidates sought to undercut President Trump’s core message of a strong economy by making the case that it isn’t working for the right people.","DES MOINES — On paper, Esther Mabior should be fine. She has a degree from Iowa State University, where she majored in economics, and lives in a city where her chosen profession, the insurance business, employs thousands of people.","As Trump Hails Stock Market, Democrats Point to Struggling Workers",2019-12-30T08:00:09+0000,article,U.S.,News,"United States Economy;Presidential Election of 2020;Democratic Party;Biden, Joseph R Jr;Warren, Elizabeth;Buttigieg, Pete (1982- );Trump, Donald J"
3777,"To rebuild her figure skating career after a reckoning with mental health struggles, the Olympian has focused on redefining what success means.",The New York Times Sports department is revisiting the subjects of some compelling articles from the last year or so. Here is our January report on Gracie Gold’s mental health battle. ,Gracie Gold Embraces a Rugged Comeback Path,2019-12-30T08:00:10+0000,article,Sports,News,"Mental Health and Disorders;Figure Skating;Olympic Games (2018);Gold, Gracie"
3778,"In a dispute captivating a country of workaholics, Mitoshi Matsumoto says the company is threatening to rescind his franchise after he complained about draconian work hours.","HIGASHI-OSAKA, Japan — Mitoshi Matsumoto, the most famous 7-Eleven convenience store owner in Japan, wants to do something unthinkable in his 24-hour, 7-day-a-week industry: take a day off. ","A 7-Eleven in Japan Might Close for a Day. Yes, That’s a Big Deal.",2019-12-30T08:00:10+0000,article,Business Day,News,"Japan;7-Eleven;Working Hours;Convenience Stores;Franchises;New Year;Population;Labor and Jobs;Holidays and Special Occasions;Matsumoto, Mitoshi"
3779,"This year, we delivered 125 dispatches from 44 countries and six continents, each one offering an immersive experience of one of the world’s most noteworthy places. Here are the highlights.","Being there makes all the difference. When our correspondents are on the ground — or underground or on the ice or at sea — they, and you, can get up close to the story, sometimes uncomfortably so, uncovering essential details that no phone interview could ever capture.","In 2019, We Were There: 12 Favorite Dispatches From the Earth’s 4 Corners",2019-12-30T08:00:14+0000,article,World,News,"Politics and Government;Education (K-12);Animal Behavior;Pasta;Birds;Women and Girls;Rural Areas;Yellow Vests Movement;Sri Lanka Easter Bombings (April, 2019);Surveillance of Citizens by Government"
3780,"One large mining company is trying to shut illegal operations, which use mercury. The small-scale miners say there’s no other way to earn a living.","TALIWANG, Indonesia — The wildcat miner had something to prove: Processing gold ore with liquid mercury was perfectly safe. So he drank some of the toxic chemical, choosing the promises of gold fever over the pain of mercury poisoning. ","In Indonesia, Outlaw Gold Miners Poison Themselves to Survive",2019-12-30T09:28:45+0000,article,World,News,Mines and Mining;Gold;Mercury (Metal);Hazardous and Toxic Substances;Environment;Indonesia;Sumbawa (Indonesia);PT Amman Mineral Nusa Tenggara;NEWMONT MINING CORP;Birth Defects;Water Pollution
3781,"The British woman said that a dozen Israeli men had raped her in a resort town, and then retracted her statement. She could face up to a year in prison.","PARALIMNI, Cyprus — A British woman was convicted by a Cyprus court on Monday for lying to the authorities when she accused a dozen Israeli men of raping her and later retracted her statement, the latest twist in a case that divided public opinion in Cyprus and Israel. ",Woman Who Accused 12 Men of Rape Is Guilty of ‘Public Mischief’ in Cyprus,2019-12-30T09:43:42+0000,article,World,News,Sex Crimes;Cyprus;Great Britain;Israel
3782,"In a crowded and sometimes chaotic primary, five candidates have defined the contours of the race so far. This is what the Democratic presidential campaign looked like on the ground in 2019.","In a crowded and sometimes chaotic primary, five candidates have defined the contours of the race so far. This is what the Democratic presidential campaign looked like on the ground in 2019.",How We Got to 2020: Five Campaigns in Photos,2019-12-30T10:00:03+0000,multimedia,U.S.,Interactive Feature,"Presidential Election of 2020;Iowa;Sanders, Bernard;Warren, Elizabeth;Harris, Kamala D;Yang, Andrew (1975- );Booker, Cory A;Biden, Joseph R Jr;Klobuchar, Amy;de Blasio, Bill;Bullock, Steve;Ryan, Timothy J (1973- );Castro, Julian;Gabbard, Tulsi (1981- )"
3783,"The Times is committed to correcting our mistakes, whether we mixed up Jimmy Fallon and Jimmy Kimmel or grossly (really, grossly) overestimated the number of bacteria on a toilet seat.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",The Best Corrections of 2019,2019-12-30T10:00:04+0000,article,Reader Center,News,News and News Media;New York Times
3784,"Exercise doesn’t just strengthen your muscles, it can also be good for your mind and memory. Fitness advice from the year in Well.",What’s good for your muscles can also be good for your mind.,"Move Your Body, Bolster Your Brain",2019-12-30T10:00:05+0000,article,Well,News,Exercise;Memory;Brain;Dementia
3785,"The actor’s interview podcast, “Armchair Expert,” is very popular. Is he the next Howard Stern? Terry Gross? Or something else entirely?","LOS ANGELES — In November, the actor Dax Shepard rolled up to a tree-shaded lot in the Los Feliz section of Los Angeles in a wood-grain 1994 Buick Roadmaster and parked in front of a single-door garage. ",Dax Shepard Is Listening,2019-12-30T10:00:11+0000,article,Style,News,"Podcasts;Shepard, Dax;Bell, Kristen;Armchair Expert (Radio Program)"
3786,"When people search for hate-filled material online, a new de-radicalization effort sends them in another direction.","The top 20 search terms used by those in the United States seeking white supremacist material online last year started with “RaHoWa,” short for Racial Holy War and the name of a white power band. Then came “Ku Klux Klan phone number.” Phrases like “how to kill blacks” or “swastika tattoo” fill most of the list. ",White Extremism Faces a Subversive Foe Online: Google Ads,2019-12-30T10:00:12+0000,article,U.S.,News,Online Advertising;Search Engines;Mass Shootings;Google Inc;Fringe Groups and Movements;Terrorism;ANTI-DEFAMATION LEAGUE;Gen Next Foundation;Hate Crimes;Moonshot CVE;Start-ups
3787,"Hearing loss is the largest modifiable risk factor for developing dementia, exceeding that of smoking, high blood pressure, lack of exercise and social isolation.",Every now and then I write a column as much to push myself to act as to inform and motivate my readers. What follows is a prime example.,"For Better Brain Health, Preserve Your Hearing",2019-12-30T10:00:12+0000,article,Well,News,Ears and Hearing;Hearing Aids;Elderly;Brain;Dementia
3788,"The Annex market in Chelsea, which opened more than 40 years ago, has lost its lease in a now-gentrified neighborhood.",Andy Warhol would arrive at the flea markets on the West Side of Manhattan before noon on Sundays in an old Dodge convertible.,Flea Market Where Andy Warhol Shopped Has Sold Its Last Collectible,2019-12-30T10:00:14+0000,article,New York,News,"Flea Markets;ANTIQUES;Collectors and Collections;Boss, Alan;Warhol, Andy;Chelsea (Manhattan, NY);ANNEX ANTIQUES FAIR AND FLEA MARKET"
3789,"Archaeologists unearthed the remains of a 4,000-year-old “Book of Two Ways” — a guide to the Egyptian underworld, and the earliest copy of the first illustrated book.","When it comes to difficult travel, no journey outside New York City’s subway system rivals the ones described in “The Book of Two Ways,” a mystical road map to the ancient Egyptian afterlife. ","An Afterlife So Perilous, You Needed a Guidebook",2019-12-30T10:00:14+0000,article,Science,News,"Egyptian Civilization;ARCHAEOLOGY AND ANTHROPOLOGY;Tombs and Tombstones;Art;Egypt;Death and Dying;Book of Two Ways (Book);Willems, Harco;Journal of Egyptian Archaeology;your-feed-science"
3790,"After a state trooper fired a Taser at 15-year-old Damon Grimes, the teen crashed into a truck and died. His family is expected to receive $7.8 million from the lawsuit.","The family of a 15-year-old who died after a Michigan state trooper stunned him with a Taser has settled a wrongful-death lawsuit against the Michigan State Police for $12 million, a family lawyer said Sunday.",Family of Teen Who Died After Being Tased Reaches $12 Million Settlement,2019-12-30T10:00:14+0000,article,U.S.,News,"Stun Guns;Firearms;Bessner, Mark;Grimes, Damon (d 2017);Detroit (Mich);Suits and Litigation (Civil);ALL-TERRAIN VEHICLES (ATV)"
3791,One of the best things you can do for your health is to cut back on foods with added sugar. Our 7-Day Sugar Challenge will show you how.,Here’s the last New Year’s health resolution you might ever need: resolve to stop eating added sugar.,Make 2020 the Year of Less Sugar,2019-12-30T10:00:14+0000,article,Well,News,Sugar;Obesity;Diet and Nutrition;Addiction (Psychology);Weight;New Year;Fruit;Brain;Diabetes;Fiber (Dietary);Alzheimer's Disease;Liver;Dopamine
3792,"Threats of ‘retribution,’ more accusations of ‘fake news’ and the end of the White House briefing made 2019 the darkest yet for journalists in the Trump era.","On Twitter, President Trump deployed the phrase “fake news” 273 times this year — 50 percent more often than he did in 2018. He demanded “retribution” over a “Saturday Night Live” sketch, declared that Washington Post reporters “shouldn’t even be allowed on the grounds of the White House,” and accused The New York Times of “Treason.” ","After Another Year of Trump Attacks, ‘Ominous Signs’ for the American Press",2019-12-30T10:00:16+0000,article,Business Day,News,"News and News Media;Presidential Election of 2020;Television;Freedom of the Press;Newspapers;Cable Television;Fox News Channel;MSNBC;CNN;Hannity, Sean;Trump, Donald J;Grisham, Stephanie;Sanders, Sarah Huckabee;Smith, Shepard"
3793,"“Your way of seeing things, including yourself, seems not wholly true or right or your own, and is in dire need of a refresh,” writes one of our advice columnists.","In T’s advice column Culture Therapist, either Ligaya Mishan or Megan O’Grady solves your problems using art. Have a question? Need some comfort? Email us at advice@nytimes.com.",How Do I Find Meaning and Beauty in My Life?,2019-12-30T10:00:16+0000,article,T Magazine,News,"Art;Beauty (Concept);Women and Girls;Careers and Professions;Diop, Mati;Morisot, Berthe;Atlantics (Movie)"
3794,"An early look at fourth-quarter fund-raising shows Joseph R. Biden Jr. bouncing back, Elizabeth Warren lagging her previous benchmark and Bernie Sanders continuing to haul in cash.","Senator Elizabeth Warren’s slip in the 2020 primary polls has been accompanied by a dip in donations, with her campaign setting a rare public goal: aiming to raise $20 million for the fourth quarter of 2019 ending Tuesday, or about 20 percent less than what she raised in the previous three-month period.","Biden Rebounds, Warren Slows, Sanders Rolls: The Latest on the 2020 Money Race",2019-12-30T10:00:16+0000,article,U.S.,News,"Presidential Election of 2020;Campaign Finance;Biden, Joseph R Jr;Warren, Elizabeth;Bloomberg, Michael R;Booker, Cory A;Buttigieg, Pete (1982- );Klobuchar, Amy;Sanders, Bernard;Steyer, Thomas F;Yang, Andrew (1975- );Democratic Party"
3795,"After the holidays, you might need a little solitude. Here’s how to get it.","No piece of furniture says “me time” quite like a chaise longue. With its reclined back and elevated feet, it offers the promise of serenity in a package designed for just one person.",Shopping for a Chaise Longue,2019-12-30T10:00:17+0000,article,Real Estate,News,Real Estate and Housing (Residential);Interior Design and Furnishings;Furniture;Design;Home Repairs and Improvements
3796,"In Svalbard, above the Arctic Circle, you can’t be born and you can’t be buried, but you can find renewal in the dark of winter.","On the flight from Oslo to Svalbard, the sun gave way to night as we crossed the Arctic Circle; for one magical moment, the plane’s wing bisected light and dark perfectly. This would be the last natural light I would see for a week. For half the year, Svalbard, the northernmost inhabited place in the world, is lit by the midnight sun. The other half of the year, the Norwegian archipelago is plunged into the purple darkness of polar night.",Greeting the New Year in Earth’s Northernmost Settlement,2019-12-30T10:00:18+0000,article,Travel,News,Svalbard and Jan Mayen (Norway);Aurora Borealis;Ice;Travel and Vacations;New Year;Dog Sledding
3797,"As the Treasury Department prepared to enact the 2017 Republican tax overhaul, corporate lobbyists swarmed — and won big.",The overhaul of the federal tax law in 2017 was the signature legislative achievement of Donald J. Trump’s presidency. ,How Big Companies Won New Tax Breaks From the Trump Administration,2019-12-30T10:00:20+0000,article,Business Day,News,"Trump, Donald J;Internal Revenue Service;Treasury Department;Tax Cuts and Jobs Act (2017);Tax Shelters;Tax Credits, Deductions and Exemptions;Corporate Taxes;Federal Taxes (US);United States Politics and Government;Mnuchin, Steven T;Lobbying and Lobbyists;Anheuser-Busch InBev NV;Credit Suisse Group AG;Procter & Gamble Co;General Electric Company;Hanesbrands Inc;Barclays PLC;United Technologies Corporation;Bank of America Corporation;Coca-Cola Company;International Business Machines Corporation;UBS AG;Kraft Heinz Company;Kimberly-Clark Corporation;News Corporation;ConocoPhillips;HSBC Holdings PLC.;AMERICAN INTERNATIONAL GROUP INC;CHUBB CORP"
3798,"It's a first for surveillance at the event, joining other security measures like bomb-sniffing dogs and metal detectors.", [Want to get New York Today by email? Here’s the sign-up.],"On New Year’s Eve, Drones in Times Square",2019-12-30T10:29:44+0000,article,New York,briefing,"New York City;Drones (Pilotless Planes);Times Square and 42nd Street (Manhattan, NY);New Year;Rikers Island Prison Complex;Coffee;Surveillance of Citizens by Government;Prisons and Prisoners;Correction Department (NYC);Police Department (NYC);Monahan, Terence A;Miller, John J;Shea, Dermot F (1969- )"
3799,Here's what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),"Hanukkah Attack, John Lewis, N.F.L. Playoffs: Your Monday Briefing",2019-12-30T10:36:30+0000,article,Briefing,briefing,
3800,"The sale, at the end of 1919, changed baseball — and New York City — forever.","One hundred years ago on Christmas Day, typically the slowest news day of the year, George Herman Ruth Jr. knew there would be a news hole to fill. He excelled at filling space, with his girth, his personality, his grand and unprecedented home runs, and his sense of himself. By the end of the 1919 season, during which his 29 home runs had reinvented the game of baseball, he had concluded that the three-year contract he had signed that March with the Boston Red Sox for $10,000 a year was not commensurate with his largess.",Why on Earth Did Boston Sell Babe Ruth to the Yankees?,2019-12-30T11:00:08+0000,article,Opinion,Op-Ed,"Baseball;Wages and Salaries;Boston Red Sox;New York Yankees;Ruth, Babe;New York City"
3801,Tesla is opening giga-factories outside Berlin while Audi is cutting jobs. But it’s not time to panic yet.,"BERLIN — Last month, Tesla announced it would be building a “giga-factory” just outside Berlin. The factory will create as many as 8,000 jobs and crank out up to 150,000 cars every year.",Does Germany’s Vaunted Car Industry Have Long to Live?,2019-12-30T11:00:08+0000,article,Opinion,Op-Ed,Automobiles;Politics and Government;Fuel Emissions (Transportation);International Trade and World Market;Electric and Hybrid Vehicles;Audi Division of Volkswagen AG;Germany
3802,Our critic tried to avoid the music of a pop star with a legacy of abuse allegations. What does his failure reveal about cultural exoneration?,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher,Haunted by the Ghost of Michael Jackson,2019-12-30T11:00:08+0000,article,Podcasts,News,"Pop and Rock Music;Jackson, Michael;Leaving Neverland (Movie);Child Abuse and Neglect;Morris, Wesley (1975- )"
3803,"With our democracy in crisis, the poet and prophet of the American ideal should be our guide.","When Walt Whitman arrived in Washington at the end of 1862 to take up residence in the city and serve as a hospital volunteer, the construction of the Capitol dome was not yet complete. In a dispatch published in the Oct. 4, 1863, edition of The New-York Times, Whitman described this “vast eggshell, built of iron and glass, this dome — a beauteous bubble” that “emerges calm and aloft from the hill, out of a dense mass of trees.” The poet recounted how a “few days ago, poking about there, eastern side” he found the yet to be hoisted Statue of Freedom that now crowns the Capitol dome “all dismembered, scattered on the ground, by the basement front.” In retrospect it’s a rather on-the-nose metaphor, this personified representation of liberty “standing in the mud” while the nation immolated itself in civil war, yet still visible to our greatest poet and prophet of democracy, perhaps signifying the incomplete task of the American project.",Why We Will Need Walt Whitman in 2020,2019-12-30T11:00:08+0000,article,Opinion,Op-Ed,"Politics and Government;Poetry and Poets;Philosophy;Whitman, Walt;Democracy (Theory and Philosophy)"
3804,"The ruling came just weeks after Omar al-Bashir, the ousted president, was convicted of money laundering and corruption.","NAIROBI, Kenya — A Sudanese court on Monday sentenced to death 29 members of the national intelligence service for the torture and killing of a teacher, the latest in a series of convictions and investigations this month targeting the government of the deposed president, Omar Hassan al-Bashir. ",Sudan Sentences 29 Intelligence Officers to Death for Teacher’s Killing,2019-12-30T12:25:50+0000,article,World,News,"Sudan;Demonstrations, Protests and Riots;Bashir, Omar Hassan Al-;Politics and Government;Decisions and Verdicts;Political Prisoners;Torture;Murders, Attempted Murders and Homicides;Espionage and Intelligence Services;Human Rights and Human Rights Violations;Kheir, Ahmed al- (d 2019)"
3805,New taxes should be a big expense for many companies. But they have found a way around disclosing it in annual reports.,"Armed with legions of lobbyists, companies have been pushing hard — and successfully — to weaken new federal taxes that take aim at overseas tax havens. ",Why the Impact of the Trump Taxes Remains Partly Hidden,2019-12-30T12:43:46+0000,article,Business Day,News,Corporate Taxes;Federal Taxes (US);Income Tax;Tax Shelters;Tax Cuts and Jobs Act (2017);Apple Inc;Facebook Inc;Treasury Department
3806,"“I thought we’d won in every type of way possible,” defensive tackle DeForest Buckner said, “but today was another first for us.”",[Follow our live coverage of Niners vs Chiefs in Super Bowl 2020.],Top Seed to the Niners … by Inches,2019-12-30T13:28:49+0000,article,Sports,News,Football;San Francisco 49ers;Seattle Seahawks
3807,"Monday: Pui-Wing Tam, The Times’s Tech editor, talks about 2019 and what she’ll be tracking in 2020. Also: California’s unhappy boom.",Good morning.,Holy Multiverse! The Year in Tech,2019-12-30T13:45:05+0000,article,U.S.,briefing,California
3808,"Dark, rich and spiritual, oud unfolds anew in this season’s most original perfumes.","The French perfumer Dominique Ropion has researched thousands of ingredients during his 30-year career. But one in particular continues to beguile him: oud. “Unlike other ingredients, like rose, we still don’t fully understand its constituents,” he says. “It’s spicy, woody, ambery and animalistic — all at the same time.” The Paris-based perfumer Francis Kurkdjian agrees, saying that when it comes to oud, “it’s a wild beast to be tamed.”",The Return of an Enigmatic Old World Fragrance,2019-12-30T14:00:06+0000,article,T Magazine,News,"Perfumes and Fragrances;Acqua di Parma Ltd;Malle, Frederic"
3809,"A 1935 Tudor cottage in Fresno, a 1903 four-bedroom Victorian in Fortuna and a 1993 log house on more than 45 acres near Fort Jones.","A 1935 Tudor cottage in Fresno, a 1903 four-bedroom Victorian in Fortuna and a 1993 log house on more than 45 acres near Fort Jones.","What You Get for $400,000 in California",2019-12-30T14:00:25+0000,multimedia,Real Estate,Slideshow,Real Estate and Housing (Residential);California
3810,"A 1935 single-story house in Fresno, a 1903 Victorian-style house and a 1993 log home in Fort Jones.","Taylor-Wheeler, a company founded in Fresno in 1927, built this Tudor-style cottage in what is now a residential neighborhood of vintage houses and gardens less than four miles northwest of downtown. Elementary schools, a high school, Fresno City College and Gazebo Gardens, a nursery that dates to 1922, are all within easy walking distance. A shopping mall is less than two miles east, and the Fresno Yosemite International Airport is a 15-minute drive.","$400,000 Homes in California",2019-12-30T14:01:27+0000,article,Real Estate,News,Real Estate and Housing (Residential);California
3811,China is relocating Uighurs and other Muslim minorities to urban areas as part of a contentious labor program. The Times obtained rare footage taken inside one.,China is relocating Uighurs and other Muslim minorities to urban areas as part of a contentious labor program. The Times obtained rare footage taken inside one.,Secret Video Offers Rare Look Inside Chinese Labor Program,2019-12-30T14:30:58+0000,multimedia,World,Video,China;Uighurs (Chinese Ethnic Group);Kazakhs (Ethnic Group);Forced Labor;Muslims and Islam;Politics and Government
3812,The Communist Party wants to remold Xinjiang’s minorities into loyal blue-collar workers to supply Chinese factories with cheap labor.,"KASHGAR, China — The order from Chinese officials was blunt and urgent. Villagers from Muslim minorities should be pushed into jobs, willing or not. Quotas would be set and families penalized if they refused to go along.",Inside China’s Push to Turn Muslim Minorities Into an Army of Workers,2019-12-30T14:31:03+0000,article,World,News,China;Uighurs (Chinese Ethnic Group);Kazakhs (Ethnic Group);Forced Labor;Politics and Government;Xinjiang (China);Communist Party of China;Qapqal County (China);International Trade and World Market;Human Rights and Human Rights Violations;Factories and Manufacturing
3813,A storm system is creating tricky travel conditions on the roads.,"A snowstorm that created blizzard-like conditions in parts of Minnesota and the Dakotas over the weekend, contributing to hundreds of traffic crashes and closing parts of interstate highways, lingered over the region on Monday and also extended across the Northeast and into New England.",Wintry Mix Pelting Upper Midwest and New England,2019-12-30T14:33:31+0000,article,U.S.,News,Weather;National Weather Service;New England States (US);Minnesota;Massachusetts;Michigan;Snow and Snowstorms;Roads and Traffic
3814,Shurmur and the Cleveland Browns’ Freddie Kitchens have been dismissed after disappointing seasons.,"Pat Shurmur of the Giants and Freddie Kitchens of the Cleveland Browns were the first coaches fired as the N.F.L. entered Black Monday, the date when the leaders of disappointing teams are traditionally sent packing.",Giants’ Pat Shurmur Is Out as N.F.L. Begins Coaching Purge,2019-12-30T14:38:05+0000,article,Sports,News,"Football;Shurmur, Pat;Cleveland Browns;New York Giants;Coaches and Managers"
3815,Megan Fairchild of New York City Ballet performs a solo from “George Balanchine’s The Nutcracker.”,"#SpeakingInDance is a weekly visual exploration of dance on Instagram. Watch the video from our most recent post below, and follow us at @nytimes.","A Sugarplum Fairy, Caught in the Wind",2019-12-30T15:18:56+0000,article,Arts,News,"Dancing;The Nutcracker (Ballet);New York City Ballet;Fairchild, Megan"
3816,"Sharpen your skills in the new year: We’ve got guides on how to make pizza, chili, cauliflower — and how to drink wine.","Good morning. Is it time for resolutions yet, or are those only made on Wednesday morning in exchange for release from headaches and anxiety, sweat and abject fear? Me, I’d like there to be more plants on my plate in 2020, and smaller portions of meat. I’d like to cook with more nuts and seeds, with more tofu, with more mushrooms. I’d like to mess around with tempeh. I’ve already got my nutritional yeast. Melissa Clark’s going to tell us all about how to cook with less meat later this week. Stand by for her guidance!",The Way to Cook Now,2019-12-30T15:30:04+0000,article,Food,News,Cooking and Cookbooks
