,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
3214,"In New England’s largest city, there are exciting music venues, a floating oyster bar and newcomers on the arts and restaurant scenes that reflect its diversity.","There’s a new face welcoming visitors to Boston. It belongs to a 3-year-old in Velcro sneakers, crouching by a boombox and haloed in gold. She’s the artist Rob Gibbs’s daughter, who stares unflinchingly from a soaring 70-foot mural across from South Station, the city’s biggest train terminal.","New Faces, New Places, as Boston Gets Revitalized",2022-08-25T09:00:22+0000,article,Travel,News,Travel and Vacations;Art;Pop and Rock Music;Restaurants;Culture (Arts);Food;Boston (Mass)
3215,"After reporting on the Creede Repertory Theater last summer, our writer returned for her vacation and took stock as the company restarted indoor performances.","CREEDE, Colo. — Last summer, I stumbled onto one of the most singular — and joyful — experiences of my life: a small community, high in the San Juan Mountains of Colorado, that has been sustaining a thriving professional theater company since 1966. And I did not even see the regular version of Creede Repertory Theater — because of the pandemic, it had put on a smaller season of down-to-basic productions on a makeshift outdoor stage.","In a Small Mountain Town, a Beloved Theater Company Prevails",2022-08-25T09:00:22+0000,article,Theater,News,Theater;Travel and Vacations;Creede Repertory Theater;Creede (Colo);Colorado
3216,"When one partner is disabled and the other isn’t, getting married could mean giving up lifesaving health care and benefits from the government.","Lori Long and Mark Contreras met on Match.com in November 2015. For Ms. Long, their first date a few weeks later, at Tarpy’s Roadhouse, a restaurant in Monterey, Calif., was a high-stakes proposition.",Seeking Marriage Equality for People With Disabilities,2022-08-25T09:00:22+0000,article,Style,News,Disabilities;Health Insurance and Managed Care;Marriages;Social Security (US);Law and Legislation
3217,"A new study on the catastrophic storm found that up to 50,000 homes would have been spared flooding from Harvey in a world without climate change.","Up to 50 percent of the properties that were flooded in Harris County, Texas, during Hurricane Harvey might have escaped that fate in a world without climate change, scientists reported on Thursday.",Harvey Hit 5 Years Ago. Its Floodwaters Did Not Strike Equitably.,2022-08-25T09:00:23+0000,article,Climate,News,Global Warming;Hurricane Harvey (2017);Nature Communications (Journal);Research;Income Inequality;Harris County (Tex);Floods;Hispanic-Americans;Houston (Tex)
3218,"For music fans, songwriters’ nights at often unassuming venues provide an inexpensive and illuminating glimpse into Music City’s most celebrated business.","On a recent Sunday night in a Holiday Inn lounge on the fringe of Vanderbilt University in Nashville, Paul Jefferson, a local songwriter with spiky hair and skinny jeans, took the stage to sing a couple of his better-known tunes, popularized in recordings by Keith Urban and Aaron Tippin. Between “You’re Not My God” and “That’s as Close as I’ll Get to Loving You,” he talked about crafting a song, finding inspiration and the hustle it takes to make it, including playing a gig at the airport on the same day he would appear on the country’s longest running radio show.",Making the Rounds on Nashville’s Singer-Songwriter Circuit,2022-08-25T09:00:26+0000,article,Travel,News,Bars and Nightclubs;Country Music;Travel and Vacations;Nashville (Tenn)
3219,"A community of mostly Black players has thrived for decades at Lincoln Terrace Park despite outdated facilities, high crime and little recognition.","For two weeks every summer, the elite tennis world convenes in a world-class facility for top competition, celebrity sightings and $32 lobster rolls. For this brief period, Flushing, Queens, is the center of tennis in the world. Then the tour and the players move on to San Diego, London and Seoul.","Brooklyn-Style Tennis: No Celebs, Plenty of Drama, Nothing Like the U.S. Open",2022-08-25T09:00:29+0000,article,New York,News,Tennis;Parks and Other Recreation Areas;Brooklyn (NYC)
3220,"Althea Gibson was the first Black player to win Wimbledon. Soon, the block in Harlem where she grew up will bear her name.","On a sweltering day in the summer of 1957, a slender young woman from Harlem became the first Black player to win the hallowed Wimbledon tennis tournament in England. After receiving the Venus Rosewater Dish from Queen Elizabeth II, Althea Gibson, 29, attended the Wimbledon Ball that evening, spinning around the dance floor in the arms of the Duke of Devonshire.","Before Serena, There Was Althea",2022-08-25T09:00:29+0000,article,New York,News,"Gibson, Althea;Tennis;United States Open (Tennis);United States Tennis Assn;New York City;Discrimination;Black People;Blacks;Women and Girls;Names, Geographical;Harlem (Manhattan, NY);Content Type: Personal Profile"
3221,It’s the logo of the United Nations’ Sustainable Development Goals. And Japan is all in.,"TOKYO — A few years ago, a colorful new accessory suddenly began to appear on the lapels of dark-suited salarymen across Japan: a small badge, shaped like a roulette wheel and divided into 17 rainbow-colored sections.",Why Is This Colorful Little Wheel Suddenly Everywhere in Japan?,2022-08-25T09:00:30+0000,article,Business Day,News,Sustainable Living;United Nations;Japan
3222,"After decades on the margins, the 74-year-old Chilean sculptor and poet has improbably become one of this year’s most acclaimed.","When Cecilia Vicuña came to Manhattan in 1980, she had no plans to stay — but for Vicuña, an artist in exile from Pinochet’s Chile, plans didn’t matter much. She had been in the city for less than a week when she crossed paths with an Argentine painter and moved into his unfinished loft in TriBeCa. There were few streetlights then, so the block turned black at night, and the ruins of an old overpass sliced through the neighborhood. She could smell the Hudson River — it was so close — but it was cut off by a junkyard of car parts and a wall of barbed wire. Still, she would visit the water every afternoon, peering through a crevice in the hulking mountain of metal. She needed to know the river survived, kept flowing, even though it was polluted, teeming with traffic, almost invisible from where she stood. This elemental friendship sustained her in the foreign city. ",Cecilia Vicuña’s Desire Lines,2022-08-25T09:00:37+0000,article,Magazine,News,"Vicuna, Cecilia;Content Type: Personal Profile;Art;Poetry and Poets;Textiles;Chile"
3223,Thorsten Lensing takes years between shows; Ewelina Marciniak puts on several each season. Both theater makers are presenting new work in Austria.,"SALZBURG, Austria — The German director Thorsten Lensing has astonished and provoked for the past three decades, but he feels like one of theater’s best-kept secrets.","At Salzburg Festival, Directing Slow and Fast",2022-08-25T09:26:57+0000,article,Theater,Review,"Salzburg Festival;Theater;Lensing, Thorsten;Crazy for Consolation (Play);Iphigenia (Play);Marciniak, Ewelina;Bednarczyk, Joanna;Salzburg (Austria)"
3224,"The activist, a rising figure in the ultranationalist milieu in Russia, died in a car bombing that could alter the course of the war in Ukraine.","Daria Dugina and her father, Aleksandr Dugin, have been major figures in the Russian propaganda landscape, advocating Russian imperialism and supporting the invasion of Ukraine.",Who Killed Daria Dugina?,2022-08-25T10:00:06+0000,article,Podcasts,News,"Assassinations and Attempted Assassinations;War and Armed Conflicts;Russian Invasion of Ukraine (2022);Dugina, Daria (1992-2022);Ukraine;Russia;audio-neutral-informative"
3225,The president’s plan focuses on less affluent student borrowers.,"Fewer than 40 percent of Americans graduate from a four-year college, and these college graduates fare far better than nongraduates on a wide range of measures. College graduates earn much more on average; are less likely to endure unemployment; are more likely to marry; are healthier; live longer; and express greater satisfaction with their lives. These gaps have generally grown in recent decades.",Biden’s Debt Relief,2022-08-25T10:26:06+0000,article,Briefing,briefing,"internal-storyline-no;Colleges and Universities;Elections;United States Politics and Government;Midterm Elections (2022);Student Loans;Democratic Party;Biden, Joseph R Jr"
3226,"This bonkers Korean movie could not pick just one cinematic genre, so it went for half a dozen of them at once.","This Korean film starts in the 14th century with an alien creature trying to escape from the human body inside which it has been imprisoned. Thankfully, a hole in the sky opens and an SUV materializes, carrying the interstellar lawman Guard (Kim Woo-bin) and his robot sidekick.","‘Alienoid’ Review: Sorcerers, Alien Prisoners and Much, Much More",2022-08-25T11:00:02+0000,article,Movies,Review,Movies;Choi Dong-hoon (1971- );Alienoid (Movie)
3227,"Jena Malone plays a young woman who’s seeking to be adopted by a gruff patriarch. Deep down, he has, you guessed it, a heart of gold.","“Adopting Audrey,” the second feature film from the director M. Cahill (“King of California”), resembles many of the quirky domestic dramas that have populated the film festival circuit since “Little Miss Sunshine.” There’s a wayward young woman (Jena Malone) searching for guidance, and a gruff patriarch, Otto (Robert Hunger-Bühler), in need of human connection to soften his heart. There’s an absurd twist to this stock premise, however: The wayward adult, Audrey, would like to be adopted, which is how she meets Otto and his forlorn wife, Sunny (Emily Kuroda).",‘Adopting Audrey’ Review: Building a New Home Out of Nothing,2022-08-25T11:00:04+0000,article,Movies,Review,"Movies;Malone, Jena;Adopting Audrey (Movie);Cahill, Michael A (Film Director)"
3228,John Boyega plays a veteran at the end of his rope in this fact-based story of grievance and hostage-taking.,"In July, 2017, a former Marine named Brian Easley walked into a Wells Fargo branch in Marietta, Ga., and presented a note saying he was carrying a bomb. Easley had no intention of robbing the bank. Rather, his ill-conceived plan was to air his grievance with the Department of Veterans Affairs. He had come to rely on payments he was due, and they had been withheld.","‘Breaking’ Review: A Bank Holdup by an Ex-Marine, for Benefits",2022-08-25T11:00:04+0000,article,Movies,Review,"Breaking (Movie);Williams, Michael Kenneth;Corbin, Abi Damaris"
3229,Vicky Bowman is among several foreigners who have been arrested in the Southeast Asian nation after the military seized power in a coup last year.,"Myanmar’s military regime has arrested a former British ambassador and her Burmese husband, charging them both with violating immigration law, according to two people with knowledge of their situation.",Former British Ambassador Is Arrested in Myanmar,2022-08-25T11:22:55+0000,article,World,News,"Myanmar;Great Britain;Prisons and Prisoners;Politics and Government;Diplomatic Service, Embassies and Consulates;Defense and Military Forces;International Relations;Political Prisoners;Coups D'Etat and Attempted Coups D'Etat"
3230,"As the titular boss of this dark comedy from Spain, Javier Bardem engages in underhanded tactics to win an award for business excellence.","Julio Blanco (Javier Bardem), the boss of “The Good Boss,” is introduced giving a pep talk to his factory employees, with his words underlined by a jaunty, clarinet-infused score.",‘The Good Boss’ Review: Company Man,2022-08-25T11:27:35+0000,article,Movies,Review,"Movies;Bardem, Javier;The Good Boss (Movie);Leon de Aranoa, Fernando (1968- )"
3231,A study reveals where home buyers have the best chance of finding homes with good views and air quality.,"Choosing the right home isn’t all about the bedrooms, baths and square footage. What’s outside matters, too, and a good view can make a big difference. If you can open a window and breathe in some fresh air, all the better!",A Room With a View (and Some Fresh Air),2022-08-25T11:30:06+0000,article,Real Estate,News,Real Estate and Housing (Residential);Oceans and Seas;Air Pollution;Mountains;Rivers;Parks and Other Recreation Areas
3232,President Biden’s landmark move to wipe out billions in student loan debt has drawn criticism and praise from all corners.,"It’s official. President Biden announced yesterday that the federal government would cancel billions in student debt. The move, which promises to offer widespread relief for tens of millions of Americans, has ignited a fiscal debate and raised the possibility of opening a deep political rift that could rival those created by last year’s stimulus check scuffle and the 2008 bank bailouts.",Student Loan Relief Kicks Off Heated Debate,2022-08-25T12:22:31+0000,article,Business Day,News,"Biden, Joseph R Jr;Student Loans;Russian Invasion of Ukraine (2022);Gensler, Gary S;Robinhood Financial LLC;Fidelity Investments"
3233,The maker of exercise bikes attributed part of the loss to restructuring charges related to supply chain and inventory problems.,"Peloton, the exercise bike company that saw huge success in the early days of the pandemic only to flounder as sales slowed, reported a $1.2 billion quarterly loss on Thursday as it struggled to sell excess inventory.","Peloton, struggling to sell its gear, reports a $1.2 billion loss.",2022-08-25T12:26:41+0000,article,Business Day,News,"Layoffs and Job Reductions;Bicycles and Bicycling;Coronavirus (2019-nCoV);Company Reports;Prices (Fares, Fees and Rates);Peloton Interactive Inc"
3234,"In San Jose, the average police officer salary is $189,000, not including benefits. That’s almost as much as the mayor’s.","As a measure of how expensive the San Francisco Bay Area has become there is, of course, the million-dollar starter home — the one-story house with a small garden that would go for less than $400,000 in most other parts of the country.",Another Measure of California’s Rising Costs,2022-08-25T12:34:11+0000,article,U.S.,briefing,California
3235,"Take on Evgeni Bebchuk in a recreation of a Moscow Championship game in Moscow, 1964. Solve for the best series of moves.","This is Chess Replay, an interactive puzzle based on a historic chess game. As a solver, you embody a famous player during a critical game in his or her career. There are two new puzzles left in this limited series, published each week on Thursdays. Play previous Chess Replay puzzles here.",Chess Replay: You Versus Bebchuk,2022-08-25T13:00:02+0000,article,Crosswords & Games,News,Chess Replay (Game)
3236,"Plus: men’s wear tailored for a busy New Yorker, new hand care and more recommendations from T Magazine.","Welcome to the T List, a newsletter from the editors of T Magazine. Each week, we share things we’re eating, wearing, listening to or coveting now. Sign up here to find us in your inbox every Wednesday. And you can always reach us at tlist@nytimes.com.","On Minorca, a Remote Farmhouse Revived as an Upscale Estate",2022-08-25T13:00:09+0000,article,T Magazine,News,"Photography;Ossendrijver, Lucas;Minorca (Spain);Sunglasses;Cleansers, Detergents and Soaps"
3237,"This week’s properties are in Prospect-Lefferts Gardens, Greenwich Village and Harlem.","This week’s properties are in Prospect-Lefferts Gardens, Greenwich Village and Harlem.",On the Market in New York City,2022-08-25T13:00:21+0000,multimedia,Real Estate,Slideshow,"Real Estate and Housing (Residential);Harlem (Manhattan, NY);Greenwich Village (Manhattan, NY);Prospect Lefferts Gardens (Brooklyn, NY)"
3238,"This week’s properties are in Greenwich Village, Harlem and Prospect-Lefferts Gardens.",Click on the slide show to see this week’s featured properties:,Homes for Sale in Brooklyn and Manhattan,2022-08-25T13:00:23+0000,article,Real Estate,News,"Real Estate and Housing (Residential);Prospect Lefferts Gardens (Brooklyn, NY);Harlem (Manhattan, NY);Greenwich Village (Manhattan, NY)"
3239,"This week’s homes are a six-bedroom in Branford, Conn., and a four-bedroom in Laurel Hollow, N.Y.","This week’s homes are a six-bedroom in Branford, Conn., and a four-bedroom in Laurel Hollow, N.Y.",On the Market in the New York Region,2022-08-25T13:00:23+0000,multimedia,Real Estate,Slideshow,Real Estate and Housing (Residential);Laurel Hollow (NY);Branford (Conn)
3240,"This week’s homes are a four-bedroom in Laurel Hollow, N.Y., and a six-bedroom in Branford, Conn.",Click on the slide show to see this week’s featured properties:,Homes for Sale in New York and Connecticut,2022-08-25T13:00:24+0000,article,Real Estate,News,Real Estate and Housing (Residential);Branford (Conn);Laurel Hollow (NY)
3241,"Unceremoniously abandoned in a national park for decades, they had become an unofficial attraction. There is a plan to relocate them to a storage facility, away from public view.","For decades, hundreds of stones that were once part of the United States Capitol Building were abandoned behind a maintenance facility off an unmarked trail at a park in Washington, D.C., delighting visitors.",These Stones Graced the Capitol. They May Soon Be Removed From a Park.,2022-08-25T13:02:07+0000,article,U.S.,News,"Rock and Stone;Capitol Building (Washington, DC);National Parks, Monuments and Seashores;Rock Creek Park (Washington, DC);National Park Service;Architect of the Capitol;Fort Meade (Md);Washington (DC);Norton, Eleanor Holmes"
3242,The German-born artist brought his brand of modernism to the United States and was fascinated by all the different faces he could find here.,"In 1925, a German immigrant named Winold Reiss was invited to design and illustrate an issue of the journal Survey Graphic devoted to Harlem, the new cultural capital of Black America. So he got together his conté crayons and pastels and went uptown to draw Langston Hughes, Zora Neale Hurston, James Weldon Johnson and other eminences of what would come to be called the Harlem Renaissance, along with various of their less famous neighbors.","Winold Reiss, an Immigrant Modernist Way Ahead of His Time",2022-08-25T13:12:44+0000,article,Arts,News,"Art;Harlem Renaissance Movement;New-York Historical Society;Harlem (Manhattan, NY);Content Type: Personal Profile;Reiss, Winold"
3243,"American consumers are gravitating toward less expensive stores as inflation drives up rent, food and fuel costs.","The two largest chains of dollar stores in the country posted higher sales and profits in their latest quarter, a sign that consumers are flocking to discount retailers as rapid inflation eats into their budgets.",Dollar Stores Report Higher Sales as Shoppers Seek Inflation Relief,2022-08-25T13:12:51+0000,article,Business Day,News,"Shopping and Retail;Prices (Fares, Fees and Rates);Inflation (Economics);Dollar General Corp;Dollar Tree Inc;Company Reports;Consumer Behavior;United States Economy"
3244,"The document will be unsealed by noon Friday. In its most complete form, it would disclose important details about the government’s justification for searching Mar-a-Lago this month.",Follow our live coverage of the affidavit in the search of Trump’s Mar-a-Lago home.,Judge Orders Redacted Affidavit Used in Trump Search Warrant to Be Unsealed,2022-08-25T13:12:58+0000,article,U.S.,News,"Trump, Donald J;Classified Information and State Secrets;Mar-a-Lago (Palm Beach, Fla);Federal Bureau of Investigation;Justice Department;Garland, Merrick B;Search and Seizure;United States Politics and Government;Reinhart, Bruce E;Decisions and Verdicts"
3245,"As Lower Manhattan’s most infamous publicist, Kaitlin Phillips doesn’t always stay behind the scenes.","At Lucien, the always crowded art-world-adjacent French restaurant in the East Village, there is a long table right next to the curb that did not exist until Thanksgiving 2021, which is when the publicist Kaitlin Phillips decided that it must.","Bright Lights, Big City, Niche Fame",2022-08-25T13:13:11+0000,article,Style,News,"Writing and Writers;internal-sub-only;Social Media;Public Relations and Publicity;Content Type: Personal Profile;Phillips, Kaitlin (1990- );New York City"
3246,"Reverberations from the war in Ukraine have “distorted” the market for natural gas, forcing energy prices up.","Energy traders in Europe are witnessing price increases that are hard to fathom. Natural gas, which is used to generate electricity and heat, now costs about 10 times more than it did a year ago. Electricity prices, tied to the price of gas, are also several times higher than what used to be considered normal.",Why Europe’s Electricity Prices Are Soaring,2022-08-25T13:20:00+0000,article,Business Day,News,"Europe;Great Britain;Prices (Fares, Fees and Rates);Electric Light and Power;Natural Gas;Alternative and Renewable Energy;Russian Invasion of Ukraine (2022)"
3247,"Last week, Gov. Greg Abbott released a first ad and, on Thursday, Beto O’Rourke, the former El Paso congressman and perennial Democratic hopeful, countered with two of his own.","HOUSTON — With early voting now two months away, the ad competition has begun in the race for Texas governor. Last week, Gov. Greg Abbott released a first ad and, on Thursday, Beto O’Rourke, the former El Paso congressman and perennial Democratic hopeful, countered with two of his own.","Ads Begin in Texas Governor Race, With O’Rourke’s Highlighting Abortion",2022-08-25T13:42:04+0000,article,U.S.,News,"O'Rourke, Beto;Abbott, Gregory W (1957- );Texas;Elections, Governors;Midterm Elections (2022);Political Advertising;Abortion"
3248,Researchers looked at thousands of spider news stories to study how sensationalized information spreads. Their findings could be broadly applicable.,"We live in a world filled with spiders. And fear of spiders. They crawl around our minds as much as they crawl around our closets, reducing the population of insects that would otherwise bug us. Is that one in the corner, unassumingly spinning its web, venomous? Will it attack me? Should I kill it? Could it be — no, it can’t be — but, maybe it is — a black widow?",Spiders Are Caught in a Global Web of Misinformation,2022-08-25T13:43:50+0000,article,Science,News,Spiders;Rumors and Misinformation;News and News Media;Research;Current Biology (Journal);your-feed-science;your-feed-animals
3249,It's time to correct the record for some of world's eight-legged creatures.,It's time to correct the record for some of world's eight-legged creatures.,"Spider Facts, Spider Fiction",2022-08-25T13:52:55+0000,multimedia,Science,Interactive Feature,Spiders;Rumors and Misinformation;News and News Media
3250,"The high commissioner for human rights has repeatedly postponed its release, reinforcing perceptions that U.N. leadership is reluctant to stand up to China.","GENEVA — The United Nations top human rights official, Michelle Bachelet, has signaled that she might not release a long-awaited report about allegations of abuses in China’s far western region of Xinjiang before she leaves office next week, as she had promised. The delay of that report, which Beijing has worked to block, has already exposed her to fierce criticism from human rights groups.",U.N. Report on Rights Abuses in Xinjiang May Be Delayed Again,2022-08-25T13:56:05+0000,article,World,News,"Bachelet, Michelle;United Nations;Xinjiang (China);Human Rights and Human Rights Violations;China;Uighurs (Chinese Ethnic Group)"
3251,"During a renovation of its Chelsea space, the Kitchen will move to Westbeth, which houses artists, the Martha Graham company and much avant-garde history.","Two storied New York City arts organizations, both with origins in the early 1970s, will soon share a roof, as the Kitchen temporarily relocates to Westbeth Artist Housing. The Kitchen announced the move on Thursday.",The Kitchen Will Spend Some Creative Time in a Westbeth Loft,2022-08-25T14:00:05+0000,article,Arts,News,"Dancing;Art;Kitchen, The (Manhattan, NY, Performance Space);Westbeth Artists Housing (Manhattan, NY);Russell, Legacy;Chelsea (Manhattan, NY);West Village (Manhattan, NY)"
3252,"The creator behind the series “Bluey” on Disney+ says, “I didn’t want the usual kids’ TV scoring.”",“Ladies and gentlemen! I will now play for you the ‘Rondo alla Turca.’”,"A Children’s Show About Everything, Especially Music",2022-08-25T14:00:06+0000,article,Arts,News,"Cartoons and Cartoonists;Television;Classical Music;Music;Children and Childhood;Bluey (TV Program);Bush, Joff;Brumm, Joe;Disney Plus"
3253,The bank will wind down its retail and local commercial banking services in the country by closing branches and laying off workers.,Citigroup announced on Thursday that it would wind down the retail and local commercial banking services in Russia that it had earlier hoped to sell.,Citigroup’s Consumer Bank in Russia Was for Sale. Now It’s Just Closing.,2022-08-25T14:13:06+0000,article,Business Day,News,Banking and Financial Institutions;Citigroup Inc;Russia
3254,"The director of the U.N.’s nuclear watchdog said that the episode underscored the danger at the plant, where shelling has damaged power lines and other infrastructure.","KYIV, Ukraine — Ukraine’s largest nuclear power plant was disconnected from the nation’s power grid on Thursday for the first time in its history, Ukrainian officials said, leading to large-scale power outages in nearly all the Russia-occupied cities of southern Ukraine.","The Zaporizhzhia nuclear plant was cut off from Ukraine’s grid, leading to outages, officials say.",2022-08-25T14:16:48+0000,article,World,News,Russian Invasion of Ukraine (2022);Russia;Ukraine;Zaporizhzhia (Ukraine);International Atomic Energy Agency;Zaporizhzhia Power Plant (Ukraine);Nuclear Energy;Accidents and Safety
3255,A few stations have the ability to cool the platforms. What would it take to avoid the subterranean heat wave?,"On a recent afternoon on the Lexington Avenue line’s downtown platform at Grand Central, Ajah Harley waited for his train and did what pretty much all of his fellow subway riders do at this time of year: sweat.",Why Aren’t Subway Stations Air-Conditioned?,2022-08-25T14:25:28+0000,article,New York,News,New York City;Subways;Stations and Terminals (Passenger);Air Conditioning;Metropolitan Transportation Authority;Heat and Heat Waves
3256,You don't actually have to get rid of that dark patina.,You don't actually have to get rid of that dark patina.,How to Clean Baking Sheets,2022-08-25T14:25:47+0000,multimedia,Smarter Living,Interactive Feature,"Cleansers, Detergents and Soaps;Content Type: Service;Dishwashers and Dishwashing;Cookware"
3257,"An unhappy wife leads her younger lover down a dangerous path in this sexy, yet predictable drama from Neil LaBute.","From the moment Marilyn Chambers (Diane Kruger) sashays from the ocean in “Out of the Blue,” a vision in a sizzling orange swimsuit, we sense she’s bad news. (And not just because her creator is Neil LaBute, a director not known for writing sympathetic characters.) There’s something about the way she appraises the handsome young stranger, Connor Bates (Ray Nicholson), who’s watching her approach with puppyish delight. Like her adult-movie namesake, Marilyn knows how to cultivate male lust.",‘Out of the Blue’ Review: The Spider and the Fly,2022-08-25T14:36:58+0000,article,Movies,Review,"Movies;Kruger, Diane;LaBute, Neil;Out of the Blue (Movie)"
3258,"The risk of canine cognitive dysfunction, a.k.a. “doggy dementia,” is far greater in dogs who don’t get enough exercise, researchers found. Their risk factors echo some in humans, whose homes they share.","Around the time Dante turned 8, he started to seem a little off. The 70-pound Bernese mountain dog would pace his family’s home in Interlaken, N.Y., like a caged bear. Then he might stand stock still, staring trance-like at the pedals of the family’s organ. Or at a corner of a room. In the middle of the night, he would wake up and begin barking incessantly, for no obvious reason.",Will Your Dog Get Dementia? A Large New Study Offers Clues.,2022-08-25T15:00:10+0000,article,Health,News,Dogs;Dementia;Research;Scientific Reports (Journal);your-feed-science;your-feed-animals
3259,Djokovic said he wouldn’t be able to travel to New York for the tournament that begins next week. The U.S. has travel restrictions that require foreign visitors to be vaccinated against Covid-19.,"In January, Novak Djokovic went before a panel of judges in Australia, seeking special permission to play tennis in the country while being unvaccinated against Covid-19. After a last-ditch hearing, he was turned away.","Still Unvaccinated, Djokovic Says He Will Miss the U.S. Open",2022-08-25T15:01:49+0000,article,Sports,News,"Tennis;United States Open (Tennis);Djokovic, Novak;Coronavirus (2019-nCoV);Vaccination and Immunization"
3260,Readers discuss the lack of affordable housing in the region. Also: Hudson Valley’s housing crisis; weaponizing nuclear power; congressional races; OB-GYNs’ fears. ,To the Editor:,"Lords of Silicon Valley, Say No to NIMBY",2022-08-25T15:11:03+0000,article,Opinion,Letter,"Affordable Housing;Nuclear Energy;Real Estate and Housing (Residential);Abortion;Russian Invasion of Ukraine (2022);House of Representatives;Goldman, Daniel S;Ryan, Pat;Silicon Valley (Calif);Hudson River Valley (NY)"
3261,"For years, his hardball tactics, including holding out players for as long as a year to win bigger contracts, made him the enemy of team owners.","In 1984, when he was seeking a new contract for Randy White, the future Hall of Fame defensive tackle for the Dallas Cowboys, the agent Howard Slusher advised him to hold out — stay away from the team until he got what he wanted — a familiar tactic in Mr. Slusher’s arsenal.","Howard Slusher, Sports Agent Known for His Toughness, Dies at 85",2022-08-25T15:13:35+0000,article,Sports,Obituary (Obit),"Slusher, Howard;Deaths (Obituaries);Agents (Business);Football;Basketball;Athletics and Sports;National Basketball Assn;National Football League;NIKE Inc"
3262,This limp satire about an Indian villager’s encounter with the movies of Jean-Luc Godard rehashes regressive stereotypes and squanders a potent premise.,"Amartya Bhattacharyya’s “Adieu Godard,” about a porn-addicted Indian villager who chances upon the French classic “Breathless” (1960), tries to milk comedy from a condescending premise: that uneducated villagers are too dumb to understand the cinema of Jean-Luc Godard. Instead, this limp satire only proves that no one fails to understand Godard as spectacularly as filmmakers who think they do.",‘Adieu Godard’ Review: A Poor Imitation,2022-08-25T15:16:48+0000,article,Movies,Review,"Movies;Godard, Jean-Luc;Adieu Godard (Movie);Bhattacharyya, Amartya"
3263,This L.G.B.T.Q. drama from Brazil follows a distraught police academy instructor with a history of violence as he searches for his mysterious online girlfriend.,"Set in Brazil, where the crime rates against transgender and queer people are among the highest in the world, the L.G.B.T.Q. drama “Private Desert” follows a brawny police academy instructor, Daniel (Antonio Saboia), during a period of intense vulnerability — and, ultimately, transformation.",‘Private Desert’ Review: Into the Valley of Repression,2022-08-25T15:38:06+0000,article,Movies,Review,"Movies;Private Desert (Movie);Muritiba, Aly"
3264,"His popular character Gustafer Yellowgold was aimed at youngsters and, more generally, “people who enjoy humor and absurdity and good pop music.”","Morgan Taylor, a children’s performer who with fanciful songs and hand-drawn animation drew youngsters into the world of Gustafer Yellowgold, a saffron-colored explorer from the sun who shared a house with an eel and enjoyed music by a rock band made up of bees, died on Aug. 11 in Miamisburg, Ohio, near Dayton. He was 52.","Morgan Taylor, Inventive Children’s Performer, Dies at 52",2022-08-25T15:54:14+0000,article,Arts,Obituary (Obit),"Taylor, Morgan;Deaths (Obituaries);Music;Children and Childhood"
3265,See full results and maps from the Alaska primary election.,See full results and maps from the Alaska primary election.,Alaska Governor Primary Election Results,2022-08-25T16:00:15+0000,multimedia,U.S.,,"Midterm Elections (2022);Elections;Primaries and Caucuses;ALASKA;Elections, Governors;Dunleavy, Mike J;Walker, Bill (1951- )"
3266,See full results and maps from the Alaska primary election.,See full results and maps from the Alaska primary election.,Alaska At-Large Congressional District Primary Election Results,2022-08-25T16:00:15+0000,multimedia,U.S.,,"Midterm Elections (2022);Elections;Primaries and Caucuses;ALASKA;Elections, House of Representatives;Palin, Sarah"
3267,See full results and maps from the Alaska primary election.,See full results and maps from the Alaska primary election.,Alaska U.S. Senate Primary Election Results,2022-08-25T16:00:15+0000,multimedia,U.S.,,"Midterm Elections (2022);Elections;Primaries and Caucuses;ALASKA;Elections, Senate;Tshibaka, Kelly;Murkowski, Lisa"
3268,See full results and maps from the Alaska special general election.,See full results and maps from the Alaska special general election.,Alaska At-Large Congressional District Special General Election Results,2022-08-25T16:00:15+0000,multimedia,U.S.,,"Midterm Elections (2022);Elections;Primaries and Caucuses;ALASKA;Elections, House of Representatives;Palin, Sarah"
3269,See full results and maps from the Wyoming primary elections.,See full results and maps from the Wyoming primary elections.,Wyoming Governor Primary Election Results,2022-08-25T16:00:23+0000,multimedia,U.S.,,"Midterm Elections (2022);Elections;Primaries and Caucuses;Elections, Governors;Wyoming;Gordon, Mark"
3270,See full results and maps from the Wyoming primary elections.,See full results and maps from the Wyoming primary elections.,Wyoming Secretary of State Primary Election Results,2022-08-25T16:00:29+0000,multimedia,U.S.,,"Midterm Elections (2022);Elections;Primaries and Caucuses;Wyoming;Elections, Secretary of State"
3271,The mainstream publishing industry is intimidating. How does a writer break in? Follow Jessamine Chan’s “The School for Good Mothers” through the roller coaster of its creation.,"Jessamine Chan spent five years drafting her book. It was her first — a novel about a mother who loses custody of her toddler after one “very bad day,” and then, in a surreal twist, is sent to an experimental “school for good mothers.”",How to Get Published: A Book’s Journey From ‘Very Messy’ Draft to Best Seller,2022-08-25T16:24:53+0000,article,Books,News,"Books and Literature;Book Trade and Publishing;Writing and Writers;Simon & Schuster Inc;Chan, Jessamine;Davis, Dawn"
