,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
3210,His assignments for leading magazines took him to pivotal events of the civil rights era. He was also known for his photographs of artists.,"Dan Budnik, a photographer who captured abiding images of 1950s artists at work, key events of the civil rights movement, the Hudson River restoration effort, Native Americans in the Southwest and more, died on Aug. 14 at an assisted living residence in Tucson, Ariz. He was 87.","Dan Budnik, Who Photographed History, Is Dead at 87",2020-08-23T19:41:56+0000,article,Arts,Obituary (Obit),"Budnik, Dan (1933-2020);Deaths (Obituaries);Photography;Civil Rights Movement (1954-68);Native Americans;King, Martin Luther Jr;O'Keeffe, Georgia"
3211,"Russian officials and scientists dismiss warnings about safety as Western jealousy and sour grapes. But only 24 percent of Russian doctors would take the vaccine, one survey shows.","MOSCOW — It was with great fanfare that President Vladimir V. Putin and other officials announced this month that a billion doses of a Russian vaccine for the new coronavirus would soon be rolled out, supposedly putting an end to the worst pandemic in a century.","Russia, Expecting Plaudits for Vaccine, Is Miffed by Its Cool Reception",2020-08-23T20:21:06+0000,article,World,News,Russia;Politics and Government;Clinical Trials;Vaccination and Immunization;Coronavirus (2019-nCoV);International Relations
3212,"Sgt. Sivad Johnson, 49, a 26-year veteran of the Detroit Fire Department, dived in to rescue the girls, who were later safely brought ashore.","The body of a Detroit firefighter was recovered from the Detroit River on Saturday, a day after he dived into the water to save three young girls from drowning, the authorities said.",Detroit Firefighter Dies Trying to Save Girls From Drowning,2020-08-23T20:49:16+0000,article,U.S.,News,"Fires and Firefighters;Deaths (Fatalities);Drownings;Fire Department (Detroit, Mich);Detroit (Mich);Belle Isle (Detroit);Johnson, Sivad"
3213,He’s a union worker and former Democrat now solidly behind President Trump. She’s a onetime Republican now worried about her sons growing up in the Trump era. Family get-togethers can be difficult.,"NEWTON FALLS, Ohio — An hour after Kamala Harris was announced as Joseph R. Biden Jr.’s running mate last week, Dan Moore sat in his living room watching the Fox News coverage of her selection.","In Ohio, a Father and Stepdaughter Show the Political Shifts in the Trump Era",2020-08-23T20:58:02+0000,article,U.S.,News,"Trump, Donald J;Ohio;Presidential Election of 2020;United States Politics and Government;Voting and Voters;Polls and Public Opinion;Democratic Party;Republican Party"
3214,"The party, which has struggled to respond to Prime Minister Justin Trudeau’s liberal platform and personal popularity, hopes the new leader, Erin O’Toole, can change that.","When the four contenders to lead Canada’s Conservative Party gathered virtually in June for an English-language debate, one subject dominated their conversation: the many ways they believed Prime Minister Justin Trudeau had failed Canada.",Canada’s Conservatives Pick a Leader to Rival Scandal-Scarred Trudeau,2020-08-23T21:52:54+0000,article,World,News,"Canada;Corruption (Institutional);Conservative Party (Canada);Trudeau, Justin;Freeland, Chrystia;Ethics and Official Misconduct"
3215,David Alfred Bywaters needs cheering up.,"MONDAY PUZZLE — I am not a nosy person by nature, but if I didn’t know better, I would say that the constructor David Alfred Bywaters is feeling down (sorry).",End of a Lunch Hour,2020-08-23T22:00:05+0000,article,Crosswords & Games,News,Crossword Puzzles
3216,They help keep people’s lives from being ruined by exorbitant bail. Efforts to thwart these funds are the true public safety threats.,"At least 10,000 protesters and ordinary people have been freed from jail and immigrant detention facilities after months of uprisings in which millions of dollars have been donated to nearly 80 community bail funds nationwide. But the backlash has begun.",The Power of Community Bail Funds,2020-08-23T22:00:07+0000,article,Opinion,Op-Ed,Bail;Boston Globe;George Floyd Protests (2020);Black People;Blacks
3217,"The vandalism, which harkens back to a period of economic hardship in New York City, comes at a time when the transit agency is facing a staggering financial crisis.","Transportation officials in New York City first began seeing broken windows on subway cars, mostly on the 2, 3 and 7 lines, in April. On one day in mid-July, nearly 50 windows across three 7 trains were smashed. Then this week, the problem seemed to have intensified again: about 60 windows on several 7 trains were found shattered with what officials said was a “blunt instrument.”","Smashed Windows on Subway Cars Have Cost the M.T.A. $300,000",2020-08-23T22:24:39+0000,article,New York,News,Coronavirus (2019-nCoV);Vandalism;Metropolitan Transportation Authority;New York City;Subways;Windows
3218,"The Japanese driver, who also won in 2017, held off Scott Dixon of New Zealand over the final 20 laps to win after a front-row start.","INDIANAPOLIS — On the verge of running out of fuel, Takuma Sato was instead able to hold on to win the Indianapolis 500 on Sunday for the second time in his career, this one over a frustrated Scott Dixon as the 2020 race finished under caution.",Takuma Sato Wins His Second Indy 500,2020-08-23T22:33:03+0000,article,Sports,News,"Indianapolis 500 (Auto Race);Sato, Takuma;Dixon, Scott;Andretti, Marco"
3219,The president’s behavior is that of a desperate man.,I smell the stench of panic on Donald Trump.,Trump’s Campaign of Chaos,2020-08-24T00:15:41+0000,article,Opinion,Op-Ed,"Presidential Election of 2020;Trump, Donald J;United States Politics and Government;Polls and Public Opinion;Postal Service and Post Offices;Republican National Convention;Absentee Voting;United States;Postal Service (US)"
3220,"Dr. Tufekci, a computer programmer who became a sociologist, sounded an early alarm on the need for protective masks. It wasn’t the first time she was right about something big.","When the Centers for Disease Control and Prevention told Americans in January that they didn’t need to wear masks, Dr. S. Vincent Rajkumar, a professor at the Mayo Clinic and the editor of the Blood Cancer Journal, couldn’t believe his ears.",How Zeynep Tufekci Keeps Getting the Big Things Right,2020-08-24T00:30:06+0000,article,Business Day,News,"Computers and the Internet;Masks;Social Media;Centers for Disease Control and Prevention;Demonstrations, Protests and Riots;Coronavirus (2019-nCoV);Tufekci, Zeynep"
3221,"Aaron Coleman, 19, won the Democratic primary election for a Kansas House seat by 14 votes. Now he wants out.","The 19-year-old candidate for the Kansas Legislature who admitted to sending revenge porn and bullying girls online when he was in middle school plans to withdraw as the Democratic nominee, he announced on Sunday.",Kansas Candidate Who Admitted to Revenge Porn Plans to Withdraw,2020-08-24T00:40:06+0000,article,U.S.,News,"State Legislatures;Democratic Party;Elections, State Legislature;Cyberharassment;Coleman, Aaron;Kansas"
3222,The move came on the eve of the Republican convention and after President Trump pressed the agency to move faster to address the pandemic.,"The Food and Drug Administration on Sunday gave emergency approval for expanded use of antibody-rich blood plasma to help hospitalized coronavirus patients, allowing President Trump, who has been pressuring the agency to move faster to address the pandemic, to claim progress on the eve of the Republican convention.",F.D.A. Allows Expanded Use of Plasma to Treat Coronavirus Patients,2020-08-24T00:56:45+0000,article,U.S.,News,"Coronavirus (2019-nCoV);Blood;Drugs (Pharmaceuticals);Food and Drug Administration;United States Politics and Government;Trump, Donald J;Hahn, Stephen M (1960- );Marks, Peter;Clinical Trials;Antibodies"
3223,"After a July stretch in which he missed the cut at one start and withdrew from the next, Johnson won by 11 strokes.","NORTON, Mass. — Dustin Johnson had just missed a straightforward six-foot birdie putt on the ninth hole at the Northern Trust golf tournament Sunday, squandering a chance to extend his commanding lead in the event’s final round. Then, walking across a street to the 10th tee, he tripped and stumbled before regaining his footing.",Dustin Johnson Rebounds With a Rout at the Northern Trust,2020-08-24T00:59:58+0000,article,Sports,News,"Golf;Northern Trust Corporation;Johnson, Dustin;Woods, Tiger;McIlroy, Rory"
3224,"The officer “did not meet our core values” in the way he acted, the police department in Gwinnett County, Ga., said.","A police officer in Georgia was fired as of Friday after videos on TikTok that drew millions of views showed him using a Taser in the arrest of a Black woman, the authorities said.",Officer Is Fired After TikTok Videos Show His Arrest of Black Woman,2020-08-24T01:47:57+0000,article,U.S.,News,"George Floyd Protests (2020);Black Lives Matter Movement;Black People;Blacks;Police Brutality, Misconduct and Shootings;Video Recordings, Downloads and Streaming;TikTok (ByteDance);Gwinnett County (Ga);Oxford, Michael (Gwinnett County, Ga, Police Officer);Smith, Kyndesia"
3225,"“The economics of gender equality is a book already written,” said Kristalina Georgieva, the managing director of the International Monetary Fund.","— Kristalina Georgieva, managing director of the International Monetary Fund","View From the I.M.F. — In a Crisis Like No Other, Gender Still Counts",2020-08-24T01:55:31+0000,article,U.S.,News,"Gross Domestic Product;International Monetary Fund;Georgieva, Kristalina Ivanova;Women and Girls;Economic Conditions and Trends"
3226,Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.),"Belarus Protests, Russia’s Vaccine, Christchurch Sentencing: Your Monday Briefing",2020-08-24T03:00:42+0000,article,Briefing,briefing,
3227,"The man was hospitalized in serious condition, the authorities said, and Kenosha declared an overnight curfew as protests grew around the city.","The Wisconsin Department of Justice is investigating the police shooting on Sunday of a Black man in Kenosha, Wis., as he opened the door of a parked vehicle on a residential street, officials said.",Kenosha Police Shooting of Black Man Is Investigated by Wisconsin Authorities,2020-08-24T03:04:52+0000,article,U.S.,News,"Police Brutality, Misconduct and Shootings;Black People;Blacks;Video Recordings, Downloads and Streaming;KENOSHA (WIS);Blake, Jacob (August 23, 2020 Shooting)"
3228,"Quotation of the Day for Monday, August 24, 2020.","“The Taliban go to people and ask them for food, and no one can say no. If people say they don’t have enough food, the Taliban ask them to butcher their animals and feed them.”",Quotation of the Day: Taliban Tighten ‘Ring of Siege’ Around Afghan Capital,2020-08-24T03:38:30+0000,article,Today’s Paper,Quote,
3229,"No corrections appeared in print on Monday, Aug. 24, 2020.","No corrections appeared in print on Monday, Aug. 24, 2020. ","No Corrections: Aug. 24, 2020",2020-08-24T03:38:56+0000,article,Corrections,News,
3230,"Speakers on Night 1 include Nikki Haley, Senator Tim Scott and Donald Trump Jr., as well as President Trump, who is expected to appear four nights in a row.","How to watch Day 2 of the R.N.C., including Tuesday night’s speakers.",How to Watch the Republican National Convention,2020-08-24T04:01:06+0000,article,U.S.,News,"Trump, Donald J;Presidential Election of 2020;Republican National Convention;Republican Party"
3231,"For 26 years, President Aleksandr Lukashenko has built a regime in his own eccentric, authoritarian image. Now he faces the greatest challenge yet to his hold on power.","He jokes about running a dictatorship. He makes his generals salute his teenage son, who shares his penchant for dressing in military uniforms. He commands a brutal security service that makes people disappear. And when Covid-19 arrived, he told his people to play hockey, drive tractors and not worry about it.","Belarus Protests Test Limits of Lukashenko’s Brutal, One-Man Rule",2020-08-24T04:01:11+0000,article,World,News,"Demonstrations, Protests and Riots;Elections;Voter Fraud (Election Fraud);Lukashenko, Aleksandr G;Putin, Vladimir V;Belarus"
3232,Ms. Conway said she was stepping away from her role as the president’s counselor to spend more time with her four teenage children.,"Kellyanne Conway, President Trump’s counselor and one of his longest-serving and most visible aides, said on Sunday night that she planned to leave the White House next week.","Kellyanne Conway, Long-Serving Trump Aide, Is Leaving the White House",2020-08-24T04:01:24+0000,article,U.S.,News,"United States Politics and Government;Lincoln Project;Republican Party;Conway, George T III;Conway, Kellyanne;Trump, Donald J"
3233,Redlining helped reshape the urban landscape of U.S. cities. It also left communities of color far more vulnerable to rising heat.,Redlining helped reshape the urban landscape of U.S. cities. It also left communities of color far more vulnerable to rising heat.,How Decades of Racist Housing Policy Left Neighborhoods Sweltering,2020-08-24T04:26:00+0000,multimedia,Climate,Interactive Feature,Richmond (Va);Real Estate and Housing (Residential);Black People;Blacks;Discrimination;Income Inequality;Race and Ethnicity;Area Planning and Renewal;Summer (Season);Heatstroke;Global Warming;Land Use Policies;Public and Subsidized Housing;Urban Areas
3234,Michaela Coel’s acclaimed series wraps up its first season. And the American version of a popular British dating show returns.,"LOVE ISLAND 8 p.m. on CBS. The British dating show’s American spinoff returns for a second season tonight with a two-hour premiere. The host Arielle Vandenberg welcomes a new cast of single men and women to an isolated location where they’ll live together in proximity under the watchful eye of the show’s many cameras. For this installment, participants will be sequestered in the Cromwell hotel in Las Vegas, not an exotic international site, because of the coronavirus pandemic, which also delayed the season’s debut. A provisional coupling will kick things off, then the contestants will have be paired up at each subsequent recoupling ceremony to remain in contention for the $100,000 prize. They’ll also have to ingratiate themselves to viewers and their fellow “islanders,” whose votes occasionally determine who departs. ",What’s on TV Monday: ‘I May Destroy You’ and ‘Love Island’,2020-08-24T05:00:09+0000,article,Arts,News,Television;Movies;Documentary Films and Programs
3235,"The team’s principal owner, Daniel Snyder, wanted to overhaul it this season, but, as court filings show, that task has been complicated by factions between him and the franchise’s other shareholders.","Michael MacCambridge spent five years writing his 2005 history of the N.F.L., visiting team after team around the country. From the stability of the Pittsburgh Steelers to the emerging dynasty in New England, he learned that great franchises thrived and overcame obstacles with a mix of talent, trust and patience.",Private Infighting Roils Owners of Washington N.F.L. Team,2020-08-24T06:00:09+0000,article,Sports,News,"Names, Organizational;Football;Suits and Litigation (Civil);Sexual Harassment;Coaches and Managers;Fedex Corporation;Media Entertainment Arts WorldWide;National Football League;Washington Redskins;Blair, Mary-Ellen;Rivera, Ron;Smith, Frederick W;Snyder, Daniel M;Wright, Jason (1982 - );Discrimination;Native Americans"
3236,Soldiers and civilians were among the dead. The explosions occurred in a town plaza and near a cathedral targeted in a suicide bombing last year.,"MANILA — Two powerful explosions set off by two suicide bombers ripped through heavily populated areas of a southern Philippine island on Monday, killing at least 14 people and wounding 75 others in a known stronghold of the extremist group Abu Sayyaf.",At Least 14 Killed After Suicide Bombers Hit Philippines,2020-08-24T06:32:30+0000,article,World,News,Bombs and Explosives;Philippines;ABU SAYYAF;Terrorism;Deaths (Fatalities)
3237,"Prashant Bhushan, a prominent lawyer who criticized India’s Supreme Court, could be sentenced to jail after he was found in contempt.","NEW DELHI — First, the firebrand lawyer wrote a one-sentence tweet opining about the Indian Supreme Court’s role in eroding freedoms in the world’s largest democracy. Two days later, he tweeted a photo of the court’s chief justice astride a Harley-Davidson owned by a political ally of the country’s powerful prime minister.",A Lawyer’s Tweets Put India’s Supreme Court on Trial and Him at Risk of Imprisonment,2020-08-24T06:37:13+0000,article,World,News,"Freedom of Speech and Expression;Courts and the Judiciary;Bhushan, Prashant;Bobde, Sharad Arvind;Twitter;Social Media;Politics and Government;India;Coronavirus (2019-nCoV);Supreme Court of India"
3238,Sunisa Lee was afraid she was infected with the coronavirus. She emerged from isolation with renewed resilience and a brand-new outlook on training.,"Along with the rest of the world, athletes have had their careers upended by the coronavirus pandemic. They are giving The New York Times an intimate look at their journeys in periodic installments through the rest of the year. Read Lee’s first installments here and here.","After a Covid Scare, an Olympic Hopeful Recovers Her Optimism",2020-08-24T07:00:11+0000,article,Sports,News,"Coronavirus (2019-nCoV);Quarantines;Olympic Games (2020);Gymnastics;Lee, Sunisa (2003- )"
3239,"With a federal moratorium coming to an end, legal aid lawyers say they are preparing to defend renters in housing court.","Just a few weeks ago, Jessie Reed was worried about being evicted from her Omaha apartment with her three young children. Her landlord had already tried to force her out in May when she stopped paying rent after quitting her job at an Omaha Steaks warehouse. One of her children has severe asthma, and Ms. Reed was worried she would unwittingly catch the coronavirus at work and transmit it.","As Evictions Loom, Lawyers Are Gearing Up to Help",2020-08-24T07:00:11+0000,article,Business Day,News,"Evictions;Renting and Leasing (Real Estate);Landlords;Legal Aid for the Poor (Civil);Coronavirus Aid, Relief, and Economic Security Act (2020);Kingsley Management Corp;Omaha (Neb);Atlanta (Ga);Atlanta Legal Aid Society Inc;Legal Aid of Nebraska"
3240,Officials project optimism. But a chorus of experts says the pandemic and politics could lead to a deeply flawed count.,"WASHINGTON — With the 2020 census into its final stage, more than one in three people hired as census takers have quit or failed to show up.","As Census Count Resumes, Doubts About Accuracy Continue to Grow",2020-08-24T07:00:11+0000,article,U.S.,News,"Census;Population;Coronavirus (2019-nCoV);Illegal Immigration;Census Bureau;Prewitt, Kenneth"
3241,"Ian Zack’s “Odetta” and Matthew Frye Jacobson’s “One Grain of Sand” assess the legacy of the singer, whose career intertwined with the civil rights movement.","In the biography of nearly every white rock performer of a certain vintage, there’s a pivotal moment — more pivotal than signing the ill-advised first contract that leads to decades of litigation, and more pivotal than the first social disease. The moment is when the subject watched Elvis Presley’s appearance on “The Ed Sullivan Show” on Sept. 9, 1956.","Remembering Odetta, Whose Powerful Voice Met a Profound Moment",2020-08-24T09:00:01+0000,article,Books,Review,"Odetta: A Life in Music and Protest (Book);Zack, Ian;Odetta;Books and Literature;Music;Jacobson, Matthew Frye;One Grain of Sand (Book)"
3242,"Of all the president’s children, he has the strongest connection to the politics, voters and online disinformation ecosystem that put his father in the White House. What will he do with it?","To hear more audio stories from publishers like The New York Times, download Audm for iPhone or Android.","Donald Trump Jr. Is Ready. But for What, Exactly?",2020-08-24T09:00:01+0000,article,Magazine,News,"Trump, Donald J Jr;United States Politics and Government;Social Media;Trump, Donald J;Presidential Election of 2016;Presidential Election of 2020;Russian Interference in 2016 US Elections and Ties to Trump Associates"
3243,"Infection rates in the United States remain among the world’s highest, but numbers are down. All states driving the decrease have at least some local mask mandates.","Infection rates in the United States remain among the world’s highest, but numbers are down. All states driving the decrease have at least some local mask mandates.",Why Are Coronavirus Cases Decreasing? Experts Say Restrictions Are Working,2020-08-24T09:00:01+0000,multimedia,U.S.,Interactive Feature,Coronavirus (2019-nCoV);States (US);Masks;Coronavirus Reopenings;Florida;Louisiana;ARIZONA;South Carolina;Disease Rates;United States;Shutdowns (Institutional)
3244,"“Frankly, democracy is supposed to elevate the issues that are personally important to people.”","“Frankly, democracy is supposed to elevate the issues that are personally important to people.”",Senator Chris Murphy Is Worried We're Seeing Democracy's Last Stand,2020-08-24T09:00:01+0000,multimedia,Magazine,Interactive Feature,
3245,“I iron our masks” and other tales of magical thinking and pandemic-era coping.,"NASHVILLE — The scent of sun-dried sheets fresh off the clothesline can completely change my state of mind. Like the sense of well-being that comes over me when a song from my youth is playing on the radio, the smell of line-dried sheets takes me home to Alabama, back to a time when all my beloved elders were still alive, still humming as they shook out a wad of damp bedsheets and pinned them to the line.",A Reminder to Enfold Yourself in Small Comforts,2020-08-24T09:00:10+0000,article,Opinion,Op-Ed,Coronavirus (2019-nCoV);Anxiety and Stress;Masks;Quarantines
3246,Part of the U.S. debate over health care is really a debate over the definition of freedom.,American opponents of proposed government-run health systems have long used the word “choice” as a weapon.,The Fine Line Between Choice and Confusion in Health Care,2020-08-24T09:00:11+0000,article,The Upshot,News,Health Insurance and Managed Care;Medicare;Medicaid
3247,"Long before Trump, there was Pat Buchanan. The 2020 Republican convention is looking strangely like the 1992 edition.","The Republican convention at last begins this week, and much of it will be virtual, which makes it very 2020. Yet as strange as it is to say — and bear with me here — something about this moment brings to mind the Republican convention of 1992.",Let the Culture Wars Begin. Again.,2020-08-24T09:00:14+0000,article,Opinion,Op-Ed,"Presidential Election of 2020;United States Politics and Government;United States Economy;Republican National Convention;Recession and Depression;Black Lives Matter Movement;Republican Party;Buchanan, Patrick J;Bush, George;Trump, Donald J"
3248,There is compelling evidence that two classes of drugs normally prescribed following breast cancer treatment can also help prevent the disease.,"Mammography is a valuable tool for finding breast cancer when it is still confined to the breast and highly amenable to cure. But no matter how good the odds for survival may be with early detection, I’m quite certain women would rather not develop breast cancer in the first place.",Medication and Lifestyle May Lower Breast Cancer Risk,2020-08-24T09:00:14+0000,article,Well,News,Breast Cancer;Women and Girls;Estrogen;Breasts;Preventive Medicine;Hormones;Menopause
3249,(It’s not.),"When I got my first apartment in Manhattan in the hot summer of 1976, there was no pooper-scooper law, and the streets were covered in dog crap.",Jerry Seinfeld: So You Think New York Is ‘Dead’,2020-08-24T09:00:15+0000,article,Opinion,Op-Ed,Comedy and Humor;New York City;Coronavirus (2019-nCoV)
3250,"As 336 party delegates gathered to renominate the president, some warned that “Joe Biden is hiding in the dark, waiting to take the lives of our unborn babies.”","[Our guide to tonight’s RNC schedule and speakers, including where and how to watch.]",Republicans Renominate Trump in a Roll Call Infused With Fear-Mongering,2020-08-24T09:00:16+0000,article,U.S.,News,"Republican National Convention;Trump, Donald J;Charlotte (NC);Presidential Election of 2020;Republican Party;Lewandowski, Corey (1975- )"
3251,"The four other boroughs, hit hard by the pandemic, have increasingly played a crucial role in the city’s expanding economy.","When the coronavirus outbreak crippled New York City’s economy, it not only emptied the streets and office towers in Manhattan.",Why N.Y.C.’s Future May Hinge on Businesses Outside Manhattan,2020-08-24T09:00:16+0000,article,New York,News,Small Business;Coronavirus (2019-nCoV);Economic Conditions and Trends;Shopping and Retail;New York City
3252,"Small, minority-owned travel agencies in New York, already pummeled by internet websites, are facing further devastation because of the pandemic.","Ahmed Al-Hassan was country-hopping in Africa when the coronavirus pandemic shut down travel across much of the continent. He and his wife, Rosy, faced an indefinite stay at an airport in Nairobi, Kenya, with no easy way to return home to New York.",He Helped Fellow Immigrants See the World. Now His Business Is Sinking.,2020-08-24T09:00:16+0000,article,New York,News,Travel and Vacations;Shutdowns (Institutional);Coronavirus (2019-nCoV);Travel Agencies and Agents;New York City;Immigration and Emigration;Minorities
3253,"After what we have seen during Trump’s first term, any true conservative should be appalled by the prospect of a second.",“You’re a traitor to the cause.”,Conservatives Have Only One Choice in 2020,2020-08-24T09:00:16+0000,article,Opinion,Op-Ed,"Conservatism (US Politics);Presidential Election of 2020;United States Politics and Government;Presidential Election of 2016;Masks;Race and Ethnicity;Coronavirus Risks and Safety Concerns;Constitution (US);Republican Party;Biden, Joseph R Jr;Reagan, Ronald Wilson;Trump, Donald J;Ziblatt, Daniel"
3254,"The president didn’t always love the word, “hoax.” Now it serves him, but not the public, well.",The Trump era is the hoax era. But not in the way he or his cheerleaders claim.,Trump’s Favorite Four-Letter Word,2020-08-24T09:00:16+0000,article,Opinion,Op-Ed,"News and News Media;Elections;Fox News Channel;Trump, Donald J"
3255,"In a new C.D.C. survey, 18- to 24-year-olds reported the highest levels of symptoms of anxiety and depression, and a quarter of them said they had seriously considered suicide.","Yes, these are hard times, and everyone is stressed, but new data suggest that young adults — both those who are going back to college and those who are not — may be suffering particularly hard when it comes to mental health.",Young Adults’ Pandemic Mental Health Risks,2020-08-24T09:00:16+0000,article,Well,News,Anxiety and Stress;Mental Health and Disorders;Youth;Colleges and Universities;Coronavirus Risks and Safety Concerns;Content Type: Service;Depression (Mental);Parenting;Coronavirus (2019-nCoV);Firearms;Teenagers and Adolescence
3256,"Until Nov. 4, to be precise.","Gail Collins: So Bret, did Joe Biden’s convention speech make you comfortable? The idea was to reassure folks like me about health care reform and raising the minimum wage but not so much that folks like you would consider a conservative revolt.",Trump’s Reality TV Show Would Like You to Forget About Reality for a While,2020-08-24T09:00:16+0000,article,Opinion,Op-Ed,"Presidential Election of 2020;Presidential Election of 1988;United States Politics and Government;Democratic National Convention;Coronavirus (2019-nCoV);Presidential Election of 1992;Reality Television;Republican National Convention;Republican Party;Democratic Party;Biden, Jill Tracy Jacobs;Biden, Joseph R Jr;Dukakis, Michael S;Horton, Willie;Trump, Donald J;Warren, Elizabeth"
3257,The pandemic has made work and social life more accessible for many. People with disabilities are wondering whether virtual accommodations will last.,"This April, Maria Sotnikova attended her first Seder: a virtual dinner held over the videoconferencing app Webex. Though she has many Jewish friends, she had never been asked to share in the Passover ritual before.","When the World Shut Down, They Saw It Open",2020-08-24T09:00:16+0000,article,Style,News,Disabilities;Coronavirus (2019-nCoV);E-Learning;Labor and Jobs;Quarantine (Life and Culture);your-feed-selfcare
3258,"As the pandemic accelerated the demise of some brick-and-mortar retailers, a group of investors profited handsomely from their travails.","Catie McKee was nervous. It was last October, and the 31-year-old hedge fund analyst, who had been scrutinizing the mortgages on the nation’s malls, was convinced that some of those malls would default on their loans. She and her colleagues had even bet a substantial amount of money on that likelihood.",‘The Big Short 2.0’: How Hedge Funds Profited Off the Pain of Malls,2020-08-24T09:00:17+0000,article,Business Day,News,"Icahn, Carl C;Shopping Centers and Malls;Coronavirus (2019-nCoV);Hedge Funds;Shopping and Retail;Short Selling"
3259,"The G.O.P. was supposed to be celebrating in the state this week. Instead, it is trying to hold on to a Senate seat and lift President Trump’s low poll numbers.","[Our guide to tonight’s RNC schedule and speakers, including where and how to watch.]","Not the Convention, or the Election, North Carolina Republicans Hoped For",2020-08-24T09:00:24+0000,article,U.S.,News,"North Carolina;Charlotte (NC);Republican National Convention;Republican Party;Trump, Donald J;Tillis, Thomas R;Presidential Election of 2020;Elections, Senate"
3260,"Despite furlough schemes that have kept tens of millions of people employed, a tsunami of job cuts is about to hit as companies downsize.","PARIS — At BP, 10,000 jobs. At Lufthansa, 22,000. At Renault, 14,600. ","Europe Tried to Limit Mass Layoffs, but the Cuts Are Coming Anyway",2020-08-24T09:00:24+0000,article,Business Day,News,Layoffs and Job Reductions;Labor and Jobs;Unemployment;Coronavirus (2019-nCoV);European Union;ADECCO SA;Europe
3261,"African-American food writers are seeing more interest among publishers, but the ones who have been burned by the experience warn that the industry’s problems go further than advances and paychecks.","When Nicole Taylor’s agent suggested three years ago that she write a Juneteenth cookbook, Ms. Taylor, a food writer, shelved the idea. She didn’t think any publisher would buy it.",Black Chefs Are Landing More Cookbook Deals. Is That Enough?,2020-08-24T09:00:24+0000,article,Books,News,Black People;Blacks;Race and Ethnicity;Cooking and Cookbooks;Book Trade and Publishing;Food;Discrimination
3262,"A district flipped by Democrats is suddenly in play again as Republicans mobilize opposition to pandemic measures, signaling the tenuous hold Democrats have on some seats they picked up in 2018.","LAS CRUCES, N.M. — When Democrats in New Mexico swept elections just two years ago, flipping the Republican-held congressional district that stretches across more than half the state ranked among their biggest wins.",Virus Response Fueling G.O.P. Bid to Retake New Mexico Seat,2020-08-24T09:00:24+0000,article,U.S.,News,"Politics and Government;Elections;Coronavirus (2019-nCoV);United States Politics and Government;Elections, House of Representatives;Grisham, Michelle Lujan;Torres Small, Xochitl;Las Cruces (NM);New Mexico"
3263,An encounter with an administration official. A photo with Donald Trump Jr. A chat with the president himself. Officials at We Build the Wall turned a stream of postings into a gusher of donations.,"Since the arrest of his former senior political adviser Stephen K. Bannon, President Trump has tried to distance himself from the nonprofit group that raised more than $25 million for the supposed purpose of building a wall along the border with Mexico.",Social Media Offered Bannon’s Group a Tool to Promote Ties to Trump and Raise Millions,2020-08-24T09:00:34+0000,article,U.S.,News,"Bannon, Stephen K;Kolfage, Brian;Border Barriers;Trump, Donald J;United States Politics and Government;Embezzlement;We Build the Wall"
3264,"The desolate beauty of the winemaking tradition on Lanzarote, the easternmost of the Canary Islands, is evidence of human resilience in the face of adversity.","At the onset of the coronavirus pandemic, with travel restrictions in place worldwide, we launched a series — The World Through a Lens — in which photojournalists help transport you, virtually, to some of our planet’s most beautiful and intriguing places. This week, Mónica R. Goya shares a collection of images from the Spanish island of Lanzarote.",Roaming Through Lanzarote’s Otherworldly Vineyards,2020-08-24T09:00:38+0000,article,Travel,News,Wines;Canary Islands;Spain;Islands;Grapes;Travel and Vacations;Volcanoes;Drought
3265,The best vaccines don’t just prevent a disease; they also prevent the pathogen causing the disease from being transmitted. So why aren’t we focusing more on those?,"Not long after the new coronavirus first surfaced last December, an ambitious prediction was made: A vaccine would be available within 12 to 18 months, and it would stop the pandemic.",A Vaccine That Stops Covid-19 Won’t Be Enough,2020-08-24T09:01:08+0000,article,Opinion,Op-Ed,Clinical Trials;Coronavirus Risks and Safety Concerns;Coronavirus (2019-nCoV);Vaccination and Immunization
3266,"Nearly 324,000 complaints against  police officers were published online. The Times's police bureau chief  explains what that means.", [Want to get New York Today by email? Here’s the sign-up.],"N.Y.P.D. Records, No Longer Secret, Shed Light on Misconduct",2020-08-24T09:16:12+0000,article,New York,briefing,"New York City;Police Brutality, Misconduct and Shootings;New York Civil Liberties Union;Police Department (NYC);Garner, Eric;Pantaleo, Daniel"
3267,"Quarantine rules are expanding around the world, but not in America. The virus is circulating in Gaza. Researchers in Hong Kong find that in rare cases, a person can get reinfected.",This briefing has ended. Read live coronavirus updates here.,Florida Judge Strikes Down Order Requiring Schools to Physically Reopen Amid Covid-19 Risks,2020-08-24T09:23:04+0000,article,World,News,Coronavirus (2019-nCoV)
3268,"Concierge care, which offers personalized medical services for people who can afford it, has grown fast in the pandemic as patients seek direct access to physicians.","Concierge care, which offers personalized medical services for people who can afford it, has grown fast in the pandemic as patients seek direct access to physicians.","Doctors are offering direct access in the pandemic, for those who can afford it.",2020-08-24T09:57:30+0000,article,Business Day,News,
